studyno,respondentid,country,jobs,unemployment,income,retirement,housing,healthcare,cntry,year,emprate,foreignpct,netmig,pop,socx
ZA Study Number ISSP 2006,335,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,336,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,338,Sweden,0,0,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,342,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,344,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,346,Sweden,1,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,347,Sweden,1,0,1,1,1,0,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,351,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,352,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,353,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,354,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,359,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,365,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,366,Sweden,0,0,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,372,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,373,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,376,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,377,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,378,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,382,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,384,Sweden,0,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,385,Sweden,0,1,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,387,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,388,Sweden,0,0,0,0,0,0,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,391,Sweden,0,0,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,393,Sweden,1,1,1,1,1,0,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,398,Sweden,0,0,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,399,Sweden,0,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,400,Sweden,0,1,1,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,402,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,406,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,408,Sweden,0,1,1,1,1,0,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,409,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,411,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,414,Sweden,1,0,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,415,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,417,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,418,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,422,Sweden,1,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,423,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,424,Sweden,1,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,426,Sweden,0,0,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,427,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,433,Sweden,0,0,0,1,1,0,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,434,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,436,Sweden,1,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,437,Sweden,0,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,438,Sweden,0,1,0,1,0,0,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,440,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,441,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,442,Sweden,0,0,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,443,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,444,Sweden,0,0,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,445,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,446,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,448,Sweden,1,0,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,450,Sweden,1,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,453,Sweden,0,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,454,Sweden,1,0,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,456,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,458,Sweden,1,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,460,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,461,Sweden,1,1,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,463,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,465,Sweden,1,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,468,Sweden,0,1,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,469,Sweden,1,0,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,472,Sweden,1,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,475,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,476,Sweden,0,1,0,1,1,0,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,477,Sweden,1,0,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,478,Sweden,0,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,479,Sweden,0,0,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,481,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,482,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,486,Sweden,1,0,1,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,490,Sweden,0,0,0,1,0,0,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,491,Sweden,0,0,0,1,0,0,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,494,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,495,Sweden,1,0,1,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,496,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,499,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,512,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,518,Sweden,1,1,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,519,Sweden,0,0,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,524,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,525,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,526,Sweden,0,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,527,Sweden,1,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,528,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,529,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,531,Sweden,0,1,0,0,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,532,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,534,Sweden,0,0,0,1,0,0,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,535,Sweden,1,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,537,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,539,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,540,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,546,Sweden,0,0,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,547,Sweden,0,1,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,553,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,554,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,555,Sweden,1,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,559,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,560,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,561,Sweden,0,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,563,Sweden,0,1,1,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,564,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,569,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,570,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,572,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,573,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,574,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,577,Sweden,1,0,1,0,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,578,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,582,Sweden,0,0,1,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,584,Sweden,0,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,589,Sweden,0,1,1,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,591,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,592,Sweden,1,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,593,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,594,Sweden,1,1,1,0,1,0,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,596,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,597,Sweden,1,1,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,598,Sweden,0,0,1,0,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,601,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,602,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,603,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,604,Sweden,0,1,1,1,1,0,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,605,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,606,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,607,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,613,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,615,Sweden,1,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,616,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,618,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,619,Sweden,0,1,1,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,621,Sweden,0,1,0,1,1,0,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,622,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,625,Sweden,0,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,626,Sweden,0,1,1,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,628,Sweden,0,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,630,Sweden,0,0,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,632,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,633,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,634,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,638,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,639,Sweden,0,1,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,640,Sweden,0,0,0,0,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,641,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,647,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,653,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,654,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,655,Sweden,1,1,1,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,656,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,658,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,659,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,661,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,663,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,666,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,667,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,670,Sweden,0,0,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,673,Sweden,1,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,674,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,675,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,676,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,677,Sweden,1,1,1,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,678,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,680,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,681,Sweden,0,1,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,683,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,684,Sweden,0,1,0,0,1,0,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,685,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,687,Sweden,1,0,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,688,Sweden,0,1,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,690,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,691,Sweden,0,1,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,693,Sweden,0,1,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,697,Sweden,0,0,0,1,1,0,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,698,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,699,Sweden,0,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,700,Sweden,0,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,702,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,703,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,704,Sweden,0,1,1,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,705,Sweden,1,0,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,706,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,707,Sweden,0,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,710,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,711,Sweden,1,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,712,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,713,Sweden,0,0,0,1,0,0,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,714,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,715,Sweden,0,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,716,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,717,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,719,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,720,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,721,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,722,Sweden,0,0,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,723,Sweden,0,0,1,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,725,Sweden,0,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,726,Sweden,1,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,727,Sweden,1,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,731,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,732,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,733,Sweden,0,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,734,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,735,Sweden,0,0,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,736,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,738,Sweden,1,1,1,1,1,0,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,740,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,741,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,742,Sweden,1,1,0,0,1,0,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,749,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,751,Sweden,0,1,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,752,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,753,Sweden,1,1,1,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,757,Sweden,0,1,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,759,Sweden,1,1,1,0,1,0,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,762,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,766,Sweden,0,0,1,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,769,Sweden,0,1,1,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,773,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,774,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,775,Sweden,0,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,776,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,778,Sweden,1,1,1,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,779,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,781,Sweden,0,0,0,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,782,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,783,Sweden,0,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,787,Sweden,0,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,789,Sweden,0,1,0,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,791,Sweden,1,1,1,1,1,1,752,2006,72.933464,12.3,186234,9024040,29.4
ZA Study Number ISSP 2006,792,Sweden,1,1,1,1,0,1,752,2006,72.933464,12.3,186234,9024040,29.4
